Flores,2,2,0
Aruni,2,2,0
Zero,2,2,0
Ace,2,2,1
Melusi,3,1,1
Oryx,2,2,2
Iana,2,2,1
Wamai,2,2,2
Kali,2,2,2
Amaru,2,2,2
Goyo,2,2,2
NØKK,2,2,3
Warden,2,2,2
Mozzie,2,2,2
Gridlock,1,3,1
Nomad,2,2,3
Kaid,1,3,2
Clash,1,3,3
Maverick,3,1,2
Maestro,1,3,2
Alibi,3,1,3
Lion,2,2,1
Finka,2,2,1
Vigil,3,1,3
Dokkaebi,2,2,2
Zofia,2,2,1
Ela,3,1,1
Ying,2,2,2
Lesion,2,2,1
Mira,1,3,3
Jackal,2,2,3
Hibana,3,1,1
Echo,1,3,3
Caveira,3,1,3
CAPITÃO,3,1,2
Blackbeard,2,2,1
Valkyrie,2,2,2
Buck,2,2,1
Frost,2,2,1
Mute,2,2,1
Sledge,2,2,1
Smoke,2,2,2
Thatcher,2,2,1
Ash,3,1,2
Castle,2,2,2
Pulse,3,1,3
Thermite,2,2,1
Montagne,1,3,3
Twitch,2,2,2
Doc,1,3,1
Rook,1,3,1
Jäger,2,2,2
Bandit,3,1,1
Blitz,2,2,3
IQ,3,1,3
Fuze,1,3,1
Glaz,2,2,1
Tachanka,1,3,1
Kapkan,2,2,1
